startTime,settlementPeriod,dataProvider,price,volume
2026-04-02T14:00:00Z,31,APXMIDP,94.72,3088.8
2026-04-02T13:30:00Z,30,APXMIDP,92.21,3650.15
2026-04-02T13:00:00Z,29,APXMIDP,92.84,2646.35
2026-04-02T12:30:00Z,28,APXMIDP,94.03,2241.05
2026-04-02T12:00:00Z,27,APXMIDP,95.19,2309.95
2026-04-02T11:30:00Z,26,APXMIDP,96.12,2701.65
2026-04-02T11:00:00Z,25,APXMIDP,95.47,2462.6
2026-04-02T10:30:00Z,24,APXMIDP,96.24,2802.85
2026-04-02T10:00:00Z,23,APXMIDP,98.79,2622.4
2026-04-02T09:30:00Z,22,APXMIDP,102.1,2673.45
2026-04-02T09:00:00Z,21,APXMIDP,104.29,2780.25
2026-04-02T08:30:00Z,20,APXMIDP,111.66,2713.35
2026-04-02T08:00:00Z,19,APXMIDP,115.51,2711.45
2026-04-02T07:30:00Z,18,APXMIDP,114.8,2886.1
2026-04-02T07:00:00Z,17,APXMIDP,110.59,2765.3
2026-04-02T06:30:00Z,16,APXMIDP,134.62,3021.75
2026-04-02T06:00:00Z,15,APXMIDP,122.45,3271.55
2026-04-02T05:30:00Z,14,APXMIDP,120.72,2576.15
2026-04-02T05:00:00Z,13,APXMIDP,112.44,2226.2
2026-04-02T04:30:00Z,12,APXMIDP,101.61,1419.4
2026-04-02T04:00:00Z,11,APXMIDP,100.35,1613.55
2026-04-02T03:30:00Z,10,APXMIDP,96.78,1852.7
2026-04-02T03:00:00Z,9,APXMIDP,97.55,1795.4
2026-04-02T02:30:00Z,8,APXMIDP,97.43,2003.35
2026-04-02T02:00:00Z,7,APXMIDP,96.76,1920.8
2026-04-02T01:30:00Z,6,APXMIDP,102.9,2300.8
2026-04-02T01:00:00Z,5,APXMIDP,101.77,1673.5
2026-04-02T00:30:00Z,4,APXMIDP,102.64,1424.6
2026-04-02T00:00:00Z,3,APXMIDP,104.55,1788.6
2026-04-01T23:30:00Z,2,APXMIDP,108.31,2260.1
2026-04-01T23:00:00Z,1,APXMIDP,107.53,1985.2
2026-04-01T22:30:00Z,48,APXMIDP,108.07,2122.95
2026-04-01T22:00:00Z,47,APXMIDP,107.97,2706.75
2026-04-01T21:30:00Z,46,APXMIDP,120.95,4327.7
2026-04-01T21:00:00Z,45,APXMIDP,124.78,3629.15
2026-04-01T20:30:00Z,44,APXMIDP,128.82,3546.2
2026-04-01T20:00:00Z,43,APXMIDP,140.75,3947.6
2026-04-01T19:30:00Z,42,APXMIDP,140.4,3493.25
2026-04-01T19:00:00Z,41,APXMIDP,141.16,3478.25
2026-04-01T18:30:00Z,40,APXMIDP,142.9,3669.7
2026-04-01T18:00:00Z,39,APXMIDP,139.69,3941.65
2026-04-01T17:30:00Z,38,APXMIDP,130.77,4650.45
2026-04-01T17:00:00Z,37,APXMIDP,131.66,4199.85
2026-04-01T16:30:00Z,36,APXMIDP,116.59,4799.35
2026-04-01T16:00:00Z,35,APXMIDP,115.46,5550.3
2026-04-01T15:30:00Z,34,APXMIDP,113.05,3953.75
2026-04-01T15:00:00Z,33,APXMIDP,111.85,3762.5
2026-04-01T14:30:00Z,32,APXMIDP,104.0,4210.9
2026-04-01T14:00:00Z,31,APXMIDP,101.96,3790.9
2026-04-01T13:30:00Z,30,APXMIDP,102.74,3280.65
2026-04-01T13:00:00Z,29,APXMIDP,101.16,3215.8
2026-04-01T12:30:00Z,28,APXMIDP,100.38,3040.95
2026-04-01T12:00:00Z,27,APXMIDP,101.77,3123.85
2026-04-01T11:30:00Z,26,APXMIDP,98.7,3321.2
2026-04-01T11:00:00Z,25,APXMIDP,103.12,3057.05
2026-04-01T10:30:00Z,24,APXMIDP,103.09,2628.0
2026-04-01T10:00:00Z,23,APXMIDP,105.05,3154.55
2026-04-01T09:30:00Z,22,APXMIDP,109.64,3802.8
2026-04-01T09:00:00Z,21,APXMIDP,110.59,3946.3
2026-04-01T08:30:00Z,20,APXMIDP,111.06,3195.85
2026-04-01T08:00:00Z,19,APXMIDP,111.06,3479.9
2026-04-01T07:30:00Z,18,APXMIDP,127.02,2500.2
2026-04-01T07:00:00Z,17,APXMIDP,127.22,2646.1
2026-04-01T06:30:00Z,16,APXMIDP,155.12,2239.6
2026-04-01T06:00:00Z,15,APXMIDP,149.12,2251.55
2026-04-01T05:30:00Z,14,APXMIDP,121.7,2717.65
2026-04-01T05:00:00Z,13,APXMIDP,109.08,3032.6
2026-04-01T04:30:00Z,12,APXMIDP,93.94,2346.95
2026-04-01T04:00:00Z,11,APXMIDP,96.0,2507.25
2026-04-01T03:30:00Z,10,APXMIDP,90.97,2016.1
2026-04-01T03:00:00Z,9,APXMIDP,88.92,1873.5
2026-04-01T02:30:00Z,8,APXMIDP,89.37,1586.15
2026-04-01T02:00:00Z,7,APXMIDP,90.7,1755.1
2026-04-01T01:30:00Z,6,APXMIDP,95.23,2256.45
2026-04-01T01:00:00Z,5,APXMIDP,97.21,1873.3
2026-04-01T00:30:00Z,4,APXMIDP,98.58,1915.85
2026-04-01T00:00:00Z,3,APXMIDP,92.88,1690.0
2026-03-31T23:30:00Z,2,APXMIDP,101.36,1966.1
2026-03-31T23:00:00Z,1,APXMIDP,103.92,2090.8
2026-03-31T22:30:00Z,48,APXMIDP,100.57,2123.75
2026-03-31T22:00:00Z,47,APXMIDP,102.3,2277.2
2026-03-31T21:30:00Z,46,APXMIDP,115.03,3580.6
2026-03-31T21:00:00Z,45,APXMIDP,119.26,4044.9
2026-03-31T20:30:00Z,44,APXMIDP,131.17,3072.25
2026-03-31T20:00:00Z,43,APXMIDP,143.76,3239.15
2026-03-31T19:30:00Z,42,APXMIDP,142.29,3862.45
2026-03-31T19:00:00Z,41,APXMIDP,143.58,3980.2
2026-03-31T18:30:00Z,40,APXMIDP,149.92,3231.85
2026-03-31T18:00:00Z,39,APXMIDP,147.7,3388.4
2026-03-31T17:30:00Z,38,APXMIDP,143.95,3810.65
2026-03-31T17:00:00Z,37,APXMIDP,145.66,3839.3
2026-03-31T16:30:00Z,36,APXMIDP,121.69,2939.15
2026-03-31T16:00:00Z,35,APXMIDP,112.53,3507.05
2026-03-31T15:30:00Z,34,APXMIDP,99.59,4096.95
2026-03-31T15:00:00Z,33,APXMIDP,93.61,3420.05
2026-03-31T14:30:00Z,32,APXMIDP,96.71,4132.05
2026-03-31T14:00:00Z,31,APXMIDP,95.56,3270.4
2026-03-31T13:30:00Z,30,APXMIDP,95.28,4753.15
2026-03-31T13:00:00Z,29,APXMIDP,93.96,3937.55
2026-03-31T12:30:00Z,28,APXMIDP,94.54,4238.55
2026-03-31T12:00:00Z,27,APXMIDP,97.45,3902.15
2026-03-31T11:30:00Z,26,APXMIDP,102.89,2834.75
2026-03-31T11:00:00Z,25,APXMIDP,112.71,3433.1
2026-03-31T10:30:00Z,24,APXMIDP,112.86,3332.9
2026-03-31T10:00:00Z,23,APXMIDP,117.49,3497.5
2026-03-31T09:30:00Z,22,APXMIDP,129.15,3586.9
2026-03-31T09:00:00Z,21,APXMIDP,128.3,3457.1
2026-03-31T08:30:00Z,20,APXMIDP,119.16,3303.7
2026-03-31T08:00:00Z,19,APXMIDP,121.28,2936.45
2026-03-31T07:30:00Z,18,APXMIDP,135.58,2716.65
2026-03-31T07:00:00Z,17,APXMIDP,137.94,2469.65
2026-03-31T06:30:00Z,16,APXMIDP,142.73,3181.35
2026-03-31T06:00:00Z,15,APXMIDP,137.23,3266.5
2026-03-31T05:30:00Z,14,APXMIDP,130.63,3150.1
2026-03-31T05:00:00Z,13,APXMIDP,122.2,2693.4
2026-03-31T04:30:00Z,12,APXMIDP,103.37,3076.7
2026-03-31T04:00:00Z,11,APXMIDP,113.25,2772.1
2026-03-31T03:30:00Z,10,APXMIDP,89.53,3048.2
2026-03-31T03:00:00Z,9,APXMIDP,94.0,2674.45
2026-03-31T02:30:00Z,8,APXMIDP,95.83,2425.35
2026-03-31T02:00:00Z,7,APXMIDP,99.27,2327.05
2026-03-31T01:30:00Z,6,APXMIDP,99.61,2827.3
2026-03-31T01:00:00Z,5,APXMIDP,105.13,2493.65
2026-03-31T00:30:00Z,4,APXMIDP,115.74,2294.25
2026-03-31T00:00:00Z,3,APXMIDP,108.08,2111.7
2026-03-30T23:30:00Z,2,APXMIDP,112.4,2085.25
2026-03-30T23:00:00Z,1,APXMIDP,119.45,1903.2
2026-03-30T22:30:00Z,48,APXMIDP,119.6,2311.6
2026-03-30T22:00:00Z,47,APXMIDP,108.78,2627.2
2026-03-30T21:30:00Z,46,APXMIDP,121.24,4148.05
2026-03-30T21:00:00Z,45,APXMIDP,133.86,3718.8
2026-03-30T20:30:00Z,44,APXMIDP,136.16,3966.7
2026-03-30T20:00:00Z,43,APXMIDP,143.51,3656.4
2026-03-30T19:30:00Z,42,APXMIDP,145.36,3391.95
2026-03-30T19:00:00Z,41,APXMIDP,144.97,3524.75
2026-03-30T18:30:00Z,40,APXMIDP,145.88,4305.15
2026-03-30T18:00:00Z,39,APXMIDP,142.58,3692.6
2026-03-30T17:30:00Z,38,APXMIDP,136.44,3788.3
2026-03-30T17:00:00Z,37,APXMIDP,131.21,3979.2
2026-03-30T16:30:00Z,36,APXMIDP,123.62,3411.45
2026-03-30T16:00:00Z,35,APXMIDP,113.53,3444.2
2026-03-30T15:30:00Z,34,APXMIDP,82.82,4489.15
2026-03-30T15:00:00Z,33,APXMIDP,42.36,4579.5
2026-03-30T14:30:00Z,32,APXMIDP,32.89,3908.9
2026-03-30T14:00:00Z,31,APXMIDP,13.04,2678.7
2026-03-30T13:30:00Z,30,APXMIDP,0.74,2652.85
2026-03-30T13:00:00Z,29,APXMIDP,1.34,2430.0
2026-03-30T12:30:00Z,28,APXMIDP,1.67,2475.4
2026-03-30T12:00:00Z,27,APXMIDP,2.25,2303.7
2026-03-30T11:30:00Z,26,APXMIDP,4.09,2397.5
2026-03-30T11:00:00Z,25,APXMIDP,5.71,2552.9
2026-03-30T10:30:00Z,24,APXMIDP,6.07,2555.9
2026-03-30T10:00:00Z,23,APXMIDP,7.7,2262.65
2026-03-30T09:30:00Z,22,APXMIDP,16.07,3072.85
2026-03-30T09:00:00Z,21,APXMIDP,20.54,2735.75
2026-03-30T08:30:00Z,20,APXMIDP,32.86,3139.8
2026-03-30T08:00:00Z,19,APXMIDP,49.57,3331.6
2026-03-30T07:30:00Z,18,APXMIDP,71.22,2766.6
2026-03-30T07:00:00Z,17,APXMIDP,66.1,2454.15
2026-03-30T06:30:00Z,16,APXMIDP,87.52,2173.75
2026-03-30T06:00:00Z,15,APXMIDP,78.26,2358.4
2026-03-30T05:30:00Z,14,APXMIDP,67.67,2497.3
2026-03-30T05:00:00Z,13,APXMIDP,51.82,2456.6
2026-03-30T04:30:00Z,12,APXMIDP,37.51,3105.55
2026-03-30T04:00:00Z,11,APXMIDP,34.34,2961.2
2026-03-30T03:30:00Z,10,APXMIDP,9.84,2853.45
2026-03-30T03:00:00Z,9,APXMIDP,5.57,2517.45
2026-03-30T02:30:00Z,8,APXMIDP,5.08,2047.45
2026-03-30T02:00:00Z,7,APXMIDP,0.38,1852.6
2026-03-30T01:30:00Z,6,APXMIDP,1.51,1920.25
2026-03-30T01:00:00Z,5,APXMIDP,0.09,1800.5
2026-03-30T00:30:00Z,4,APXMIDP,1.34,1780.65
2026-03-30T00:00:00Z,3,APXMIDP,0.93,1742.2
2026-03-29T23:30:00Z,2,APXMIDP,2.53,1633.0
2026-03-29T23:00:00Z,1,APXMIDP,3.23,1709.05
2026-03-29T22:30:00Z,46,APXMIDP,1.13,1852.8
2026-03-29T22:00:00Z,45,APXMIDP,25.17,2354.45
2026-03-29T21:30:00Z,44,APXMIDP,24.85,3239.5
2026-03-29T21:00:00Z,43,APXMIDP,40.3,2635.1
2026-03-29T20:30:00Z,42,APXMIDP,41.07,2138.9
2026-03-29T20:00:00Z,41,APXMIDP,47.09,2104.65
2026-03-29T19:30:00Z,40,APXMIDP,43.96,2660.55
2026-03-29T19:00:00Z,39,APXMIDP,43.88,2252.6
2026-03-29T18:30:00Z,38,APXMIDP,51.76,2040.2
2026-03-29T18:00:00Z,37,APXMIDP,56.24,2506.85
2026-03-29T17:30:00Z,36,APXMIDP,64.86,2928.35
2026-03-29T17:00:00Z,35,APXMIDP,62.33,3000.2
2026-03-29T16:30:00Z,34,APXMIDP,61.45,2844.7
2026-03-29T16:00:00Z,33,APXMIDP,57.71,2421.6
2026-03-29T15:30:00Z,32,APXMIDP,45.52,2962.5
2026-03-29T15:00:00Z,31,APXMIDP,39.0,2946.95
2026-03-29T14:30:00Z,30,APXMIDP,21.2,3413.95
2026-03-29T14:00:00Z,29,APXMIDP,15.5,3055.1
2026-03-29T13:30:00Z,28,APXMIDP,14.39,3788.9
2026-03-29T13:00:00Z,27,APXMIDP,11.93,3173.8
2026-03-29T12:30:00Z,26,APXMIDP,11.17,2927.85
2026-03-29T12:00:00Z,25,APXMIDP,6.62,2970.0
2026-03-29T11:30:00Z,24,APXMIDP,4.99,2927.35
2026-03-29T11:00:00Z,23,APXMIDP,7.67,2898.95
2026-03-29T10:30:00Z,22,APXMIDP,7.37,2710.7
2026-03-29T10:00:00Z,21,APXMIDP,11.9,2949.55
2026-03-29T09:30:00Z,20,APXMIDP,32.85,2736.9
2026-03-29T09:00:00Z,19,APXMIDP,40.06,2169.9
2026-03-29T08:30:00Z,18,APXMIDP,53.82,1931.0
2026-03-29T08:00:00Z,17,APXMIDP,66.67,1873.0
2026-03-29T07:30:00Z,16,APXMIDP,97.17,2322.15
2026-03-29T07:00:00Z,15,APXMIDP,101.88,2229.7
2026-03-29T06:30:00Z,14,APXMIDP,102.14,2060.0
2026-03-29T06:00:00Z,13,APXMIDP,103.96,1872.55
2026-03-29T05:30:00Z,12,APXMIDP,103.89,1695.25
2026-03-29T05:00:00Z,11,APXMIDP,101.75,1902.05
2026-03-29T04:30:00Z,10,APXMIDP,97.73,1604.75
2026-03-29T04:00:00Z,9,APXMIDP,99.04,1465.25
2026-03-29T03:30:00Z,8,APXMIDP,94.68,1793.75
2026-03-29T03:00:00Z,7,APXMIDP,96.44,2051.4
2026-03-29T02:30:00Z,6,APXMIDP,88.36,2394.45
2026-03-29T02:00:00Z,5,APXMIDP,98.82,2219.05
2026-03-29T01:30:00Z,4,APXMIDP,90.72,1964.3
2026-03-29T01:00:00Z,3,APXMIDP,98.71,1985.2
2026-03-29T00:30:00Z,2,APXMIDP,86.92,1887.35
2026-03-29T00:00:00Z,1,APXMIDP,80.63,1795.0
2026-04-12T00:00:00Z,3,APXMIDP,13.35,2310.35
2026-04-11T23:30:00Z,2,APXMIDP,13.23,1904.1
2026-04-11T23:00:00Z,1,APXMIDP,14.95,1799.1
2026-04-11T22:30:00Z,48,APXMIDP,14.23,1684.85
2026-04-11T22:00:00Z,47,APXMIDP,9.57,1465.25
2026-04-11T21:30:00Z,46,APXMIDP,10.26,2192.75
2026-04-11T21:00:00Z,45,APXMIDP,19.68,2547.95
2026-04-11T20:30:00Z,44,APXMIDP,16.3,2409.4
2026-04-11T20:00:00Z,43,APXMIDP,30.96,3038.95
2026-04-11T19:30:00Z,42,APXMIDP,29.79,3038.95
2026-04-11T19:00:00Z,41,APXMIDP,35.56,3480.1
2026-04-11T18:30:00Z,40,APXMIDP,30.66,3572.25
2026-04-11T18:00:00Z,39,APXMIDP,29.55,3671.9
2026-04-11T17:30:00Z,38,APXMIDP,19.47,3677.45
2026-04-11T17:00:00Z,37,APXMIDP,18.2,3138.15
2026-04-11T16:30:00Z,36,APXMIDP,17.72,3121.1
2026-04-11T16:00:00Z,35,APXMIDP,9.55,2856.0
2026-04-11T15:30:00Z,34,APXMIDP,16.48,3722.8
2026-04-11T15:00:00Z,33,APXMIDP,13.56,3657.55
2026-04-11T14:30:00Z,32,APXMIDP,6.05,4092.55
2026-04-11T14:00:00Z,31,APXMIDP,6.63,3498.55
2026-04-11T13:30:00Z,30,APXMIDP,-3.86,4527.2
2026-04-11T13:00:00Z,29,APXMIDP,-11.43,3733.95
2026-04-11T12:30:00Z,28,APXMIDP,-15.36,3695.5
2026-04-11T12:00:00Z,27,APXMIDP,-14.15,3706.9
2026-04-11T11:30:00Z,26,APXMIDP,-16.0,3349.7
2026-04-11T11:00:00Z,25,APXMIDP,-14.81,3698.9
2026-04-11T10:30:00Z,24,APXMIDP,-16.49,3364.1
2026-04-11T10:00:00Z,23,APXMIDP,-15.8,3430.65
2026-04-11T09:30:00Z,22,APXMIDP,-6.73,3182.3
2026-04-11T09:00:00Z,21,APXMIDP,-5.16,3555.0
2026-04-11T08:30:00Z,20,APXMIDP,-3.19,3284.45
2026-04-11T08:00:00Z,19,APXMIDP,-1.59,2826.9
2026-04-11T07:30:00Z,18,APXMIDP,11.93,3450.95
2026-04-11T07:00:00Z,17,APXMIDP,11.08,2911.95
2026-04-11T06:30:00Z,16,APXMIDP,11.74,3007.35
2026-04-11T06:00:00Z,15,APXMIDP,7.59,2978.0
2026-04-11T05:30:00Z,14,APXMIDP,-4.25,2507.7
2026-04-11T05:00:00Z,13,APXMIDP,-1.68,2288.45
2026-04-11T04:30:00Z,12,APXMIDP,-4.02,1694.45
2026-04-11T04:00:00Z,11,APXMIDP,-6.42,1655.75
2026-04-11T03:30:00Z,10,APXMIDP,-8.82,2320.05
2026-04-11T03:00:00Z,9,APXMIDP,-12.3,2132.65
2026-04-11T02:30:00Z,8,APXMIDP,-13.31,2009.95
2026-04-11T02:00:00Z,7,APXMIDP,-12.07,1883.4
2026-04-11T01:30:00Z,6,APXMIDP,-4.46,1906.75
2026-04-11T01:00:00Z,5,APXMIDP,-1.09,1977.85
2026-04-11T00:30:00Z,4,APXMIDP,0.21,2044.75
2026-04-11T00:00:00Z,3,APXMIDP,4.33,2292.3
2026-04-10T23:30:00Z,2,APXMIDP,7.25,1900.05
2026-04-10T23:00:00Z,1,APXMIDP,15.29,1870.9
2026-04-10T22:30:00Z,48,APXMIDP,24.52,2170.8
2026-04-10T22:00:00Z,47,APXMIDP,70.94,2367.4
2026-04-10T21:30:00Z,46,APXMIDP,68.55,2902.0
2026-04-10T21:00:00Z,45,APXMIDP,101.63,2545.05
2026-04-10T20:30:00Z,44,APXMIDP,100.96,2183.6
2026-04-10T20:00:00Z,43,APXMIDP,112.03,2214.55
2026-04-10T19:30:00Z,42,APXMIDP,117.87,2740.7
2026-04-10T19:00:00Z,41,APXMIDP,122.18,3049.55
2026-04-10T18:30:00Z,40,APXMIDP,123.1,2821.5
2026-04-10T18:00:00Z,39,APXMIDP,126.15,3282.3
2026-04-10T17:30:00Z,38,APXMIDP,122.97,3826.25
2026-04-10T17:00:00Z,37,APXMIDP,124.63,4419.6
2026-04-10T16:30:00Z,36,APXMIDP,119.1,4926.1
2026-04-10T16:00:00Z,35,APXMIDP,119.86,4488.85
2026-04-10T15:30:00Z,34,APXMIDP,101.2,5213.15
2026-04-10T15:00:00Z,33,APXMIDP,86.95,4593.1
2026-04-10T14:30:00Z,32,APXMIDP,81.16,4684.4
2026-04-10T14:00:00Z,31,APXMIDP,69.01,4419.55
2026-04-10T13:30:00Z,30,APXMIDP,74.33,3593.8
2026-04-10T13:00:00Z,29,APXMIDP,82.11,3361.25
2026-04-10T12:30:00Z,28,APXMIDP,89.55,3144.4
2026-04-10T12:00:00Z,27,APXMIDP,92.03,2882.35
2026-04-10T11:30:00Z,26,APXMIDP,93.84,2960.55
2026-04-10T11:00:00Z,25,APXMIDP,94.16,2420.25
2026-04-10T10:30:00Z,24,APXMIDP,96.49,2775.45
2026-04-10T10:00:00Z,23,APXMIDP,95.98,3322.85
2026-04-10T09:30:00Z,22,APXMIDP,101.31,4173.35
2026-04-10T09:00:00Z,21,APXMIDP,101.06,3609.5
2026-04-10T08:30:00Z,20,APXMIDP,115.67,4228.6
2026-04-10T08:00:00Z,19,APXMIDP,118.03,3719.9
2026-04-10T07:30:00Z,18,APXMIDP,121.14,3236.05
2026-04-10T07:00:00Z,17,APXMIDP,116.29,3160.7
2026-04-10T06:30:00Z,16,APXMIDP,108.88,3061.5
2026-04-10T06:00:00Z,15,APXMIDP,101.13,3197.65
2026-04-10T05:30:00Z,14,APXMIDP,97.71,3151.55
2026-04-10T05:00:00Z,13,APXMIDP,85.76,2849.05
2026-04-10T04:30:00Z,12,APXMIDP,60.11,2273.6
2026-04-10T04:00:00Z,11,APXMIDP,39.67,2498.3
2026-04-10T03:30:00Z,10,APXMIDP,26.91,2011.9
2026-04-10T03:00:00Z,9,APXMIDP,23.93,1955.5
2026-04-10T02:30:00Z,8,APXMIDP,24.51,2119.7
2026-04-10T02:00:00Z,7,APXMIDP,27.8,2315.6
2026-04-10T01:30:00Z,6,APXMIDP,37.93,2113.05
2026-04-10T01:00:00Z,5,APXMIDP,41.67,1752.55
2026-04-10T00:30:00Z,4,APXMIDP,54.67,2182.3
2026-04-10T00:00:00Z,3,APXMIDP,51.22,1584.6
2026-04-09T23:30:00Z,2,APXMIDP,53.86,1747.8
2026-04-09T23:00:00Z,1,APXMIDP,60.74,1695.5
2026-04-09T22:30:00Z,48,APXMIDP,63.42,1974.35
2026-04-09T22:00:00Z,47,APXMIDP,69.19,2347.6
2026-04-09T21:30:00Z,46,APXMIDP,74.64,3759.75
2026-04-09T21:00:00Z,45,APXMIDP,75.82,3282.05
2026-04-09T20:30:00Z,44,APXMIDP,79.92,2636.6
2026-04-09T20:00:00Z,43,APXMIDP,103.3,3005.35
2026-04-09T19:30:00Z,42,APXMIDP,114.8,3714.9
2026-04-09T19:00:00Z,41,APXMIDP,111.33,3889.75
2026-04-09T18:30:00Z,40,APXMIDP,120.43,4046.85
2026-04-09T18:00:00Z,39,APXMIDP,114.77,4184.35
2026-04-09T17:30:00Z,38,APXMIDP,119.75,4109.4
2026-04-09T17:00:00Z,37,APXMIDP,118.37,3495.0
2026-04-09T16:30:00Z,36,APXMIDP,116.3,4258.65
2026-04-09T16:00:00Z,35,APXMIDP,117.41,4016.2
2026-04-09T15:30:00Z,34,APXMIDP,111.31,3960.95
2026-04-09T15:00:00Z,33,APXMIDP,106.89,4708.7
2026-04-09T14:30:00Z,32,APXMIDP,107.79,3977.35
2026-04-09T14:00:00Z,31,APXMIDP,104.27,3814.55
2026-04-09T13:30:00Z,30,APXMIDP,89.83,4887.75
2026-04-09T13:00:00Z,29,APXMIDP,95.51,4180.05
2026-04-09T12:30:00Z,28,APXMIDP,93.18,4492.95
2026-04-09T12:00:00Z,27,APXMIDP,98.49,3972.1
2026-04-09T11:30:00Z,26,APXMIDP,107.46,3288.15
2026-04-09T11:00:00Z,25,APXMIDP,111.26,3288.7
2026-04-09T10:30:00Z,24,APXMIDP,109.88,3328.05
2026-04-09T10:00:00Z,23,APXMIDP,108.92,3631.8
2026-04-09T09:30:00Z,22,APXMIDP,106.62,4266.1
2026-04-09T09:00:00Z,21,APXMIDP,103.59,4403.6
2026-04-09T08:30:00Z,20,APXMIDP,104.17,4881.3
2026-04-09T08:00:00Z,19,APXMIDP,104.78,4651.05
2026-04-09T07:30:00Z,18,APXMIDP,98.4,3664.2
2026-04-09T07:00:00Z,17,APXMIDP,102.14,3141.2
2026-04-09T06:30:00Z,16,APXMIDP,110.79,3089.3
2026-04-09T06:00:00Z,15,APXMIDP,113.71,3392.6
2026-04-09T05:30:00Z,14,APXMIDP,118.26,2920.9
2026-04-09T05:00:00Z,13,APXMIDP,112.16,2983.9
2026-04-09T04:30:00Z,12,APXMIDP,105.38,2391.55
2026-04-09T04:00:00Z,11,APXMIDP,107.45,2197.65
2026-04-09T03:30:00Z,10,APXMIDP,89.3,1955.15
2026-04-09T03:00:00Z,9,APXMIDP,87.92,2018.05
2026-04-09T02:30:00Z,8,APXMIDP,80.3,1777.2
2026-04-09T02:00:00Z,7,APXMIDP,81.78,1606.25
2026-04-09T01:30:00Z,6,APXMIDP,83.07,2594.75
2026-04-09T01:00:00Z,5,APXMIDP,84.58,2525.55
2026-04-09T00:30:00Z,4,APXMIDP,82.24,2070.6
2026-04-09T00:00:00Z,3,APXMIDP,81.76,2128.3
2026-04-08T23:30:00Z,2,APXMIDP,82.39,1817.4
2026-04-08T23:00:00Z,1,APXMIDP,84.61,1779.95
2026-04-08T22:30:00Z,48,APXMIDP,87.41,2138.8
2026-04-08T22:00:00Z,47,APXMIDP,82.73,1632.35
2026-04-08T21:30:00Z,46,APXMIDP,95.6,4185.0
2026-04-08T21:00:00Z,45,APXMIDP,96.29,3553.6
2026-04-08T20:30:00Z,44,APXMIDP,97.74,3082.1
2026-04-08T20:00:00Z,43,APXMIDP,106.38,3520.0
2026-04-08T19:30:00Z,42,APXMIDP,119.79,4029.7
2026-04-08T19:00:00Z,41,APXMIDP,125.04,4760.7
2026-04-08T18:30:00Z,40,APXMIDP,129.69,4502.8
2026-04-08T18:00:00Z,39,APXMIDP,137.3,4603.1
2026-04-08T17:30:00Z,38,APXMIDP,135.12,4274.2
2026-04-08T17:00:00Z,37,APXMIDP,134.41,4035.75
2026-04-08T16:30:00Z,36,APXMIDP,120.72,3676.7
2026-04-08T16:00:00Z,35,APXMIDP,111.48,4002.3
2026-04-08T15:30:00Z,34,APXMIDP,94.02,3803.8
2026-04-08T15:00:00Z,33,APXMIDP,91.14,3476.8
2026-04-08T14:30:00Z,32,APXMIDP,87.78,3433.05
2026-04-08T14:00:00Z,31,APXMIDP,85.84,3200.8
2026-04-08T13:30:00Z,30,APXMIDP,82.97,4259.0
2026-04-08T13:00:00Z,29,APXMIDP,81.93,3617.2
2026-04-08T12:30:00Z,28,APXMIDP,81.93,3468.3
2026-04-08T12:00:00Z,27,APXMIDP,88.4,3715.35
2026-04-08T11:30:00Z,26,APXMIDP,85.59,2644.85
2026-04-08T11:00:00Z,25,APXMIDP,87.98,2940.65
2026-04-08T10:30:00Z,24,APXMIDP,92.6,3122.0
2026-04-08T10:00:00Z,23,APXMIDP,100.76,2900.85
2026-04-08T09:30:00Z,22,APXMIDP,110.92,3326.1
2026-04-08T09:00:00Z,21,APXMIDP,116.02,3159.1
2026-04-08T08:30:00Z,20,APXMIDP,118.05,3130.0
2026-04-08T08:00:00Z,19,APXMIDP,132.7,2466.15
2026-04-08T07:30:00Z,18,APXMIDP,136.87,2256.25
2026-04-08T07:00:00Z,17,APXMIDP,141.0,1884.5
2026-04-08T06:30:00Z,16,APXMIDP,139.43,2064.1
2026-04-08T06:00:00Z,15,APXMIDP,130.33,2246.35
2026-04-08T05:30:00Z,14,APXMIDP,135.38,1992.85
2026-04-08T05:00:00Z,13,APXMIDP,127.1,2204.45
2026-04-08T04:30:00Z,12,APXMIDP,121.8,1967.95
2026-04-08T04:00:00Z,11,APXMIDP,111.23,2117.0
2026-04-08T03:30:00Z,10,APXMIDP,93.68,2208.5
2026-04-08T03:00:00Z,9,APXMIDP,93.66,1910.5
2026-04-08T02:30:00Z,8,APXMIDP,89.09,2276.5
2026-04-08T02:00:00Z,7,APXMIDP,86.27,2007.15
2026-04-08T01:30:00Z,6,APXMIDP,90.48,3023.65
2026-04-08T01:00:00Z,5,APXMIDP,88.9,2399.0
2026-04-08T00:30:00Z,4,APXMIDP,92.7,2396.7
2026-04-08T00:00:00Z,3,APXMIDP,90.6,2540.35
2026-04-07T23:30:00Z,2,APXMIDP,88.86,2320.5
2026-04-07T23:00:00Z,1,APXMIDP,91.83,2272.2
2026-04-07T22:30:00Z,48,APXMIDP,94.66,2361.0
2026-04-07T22:00:00Z,47,APXMIDP,91.15,2398.65
2026-04-07T21:30:00Z,46,APXMIDP,93.27,2587.0
2026-04-07T21:00:00Z,45,APXMIDP,104.82,2497.25
2026-04-07T20:30:00Z,44,APXMIDP,99.93,2650.85
2026-04-07T20:00:00Z,43,APXMIDP,100.87,2706.4
