startTime,settlementPeriod,dataProvider,price,volume
2016-09-17T07:00:00Z,17,APXMIDP,34.14,724.7
2016-09-17T06:30:00Z,16,APXMIDP,31.75,923.8
2016-09-17T06:00:00Z,15,APXMIDP,29.18,915.15
2016-09-17T05:30:00Z,14,APXMIDP,26.46,597.0
2016-09-17T05:00:00Z,13,APXMIDP,29.33,403.9
2016-09-17T04:30:00Z,12,APXMIDP,25.37,314.15
2016-09-17T04:00:00Z,11,APXMIDP,24.94,314.75
2016-09-17T03:30:00Z,10,APXMIDP,24.05,332.95
2016-09-17T03:00:00Z,9,APXMIDP,24.39,319.0
2016-09-17T02:30:00Z,8,APXMIDP,24.93,302.45
2016-09-17T02:00:00Z,7,APXMIDP,25.15,295.45
2016-09-17T01:30:00Z,6,APXMIDP,24.75,295.5
2016-09-17T01:00:00Z,5,APXMIDP,25.49,308.7
2016-09-17T00:30:00Z,4,APXMIDP,25.17,375.3
2016-09-17T00:00:00Z,3,APXMIDP,26.42,365.45
2016-09-16T23:30:00Z,2,APXMIDP,27.3,246.0
2016-09-16T23:00:00Z,1,APXMIDP,30.3,285.5
2016-09-16T22:30:00Z,48,APXMIDP,36.0,368.05
2016-09-16T22:00:00Z,47,APXMIDP,32.19,789.0
2016-09-16T21:30:00Z,46,APXMIDP,31.82,1369.25
2016-09-16T21:00:00Z,45,APXMIDP,33.69,1239.95
2016-09-16T20:30:00Z,44,APXMIDP,31.88,1236.95
2016-09-16T20:00:00Z,43,APXMIDP,32.81,1193.95
2016-09-16T19:30:00Z,42,APXMIDP,34.57,905.65
2016-09-16T19:00:00Z,41,APXMIDP,41.4,845.35
2016-09-16T18:30:00Z,40,APXMIDP,48.96,678.0
2016-09-16T18:00:00Z,39,APXMIDP,42.74,631.15
2016-09-16T17:30:00Z,38,APXMIDP,34.83,697.15
2016-09-16T17:00:00Z,37,APXMIDP,32.62,703.45
2016-09-16T16:30:00Z,36,APXMIDP,31.1,882.25
2016-09-16T16:00:00Z,35,APXMIDP,31.22,886.75
2016-09-16T15:30:00Z,34,APXMIDP,29.44,997.95
2016-09-16T15:00:00Z,33,APXMIDP,28.83,991.55
2016-09-16T14:30:00Z,32,APXMIDP,28.36,1053.3
2016-09-16T14:00:00Z,31,APXMIDP,27.78,1040.0
2016-09-16T13:30:00Z,30,APXMIDP,28.75,1238.75
2016-09-16T13:00:00Z,29,APXMIDP,29.59,1113.45
2016-09-16T12:30:00Z,28,APXMIDP,31.02,962.95
2016-09-16T12:00:00Z,27,APXMIDP,32.27,973.9
2016-09-16T11:30:00Z,26,APXMIDP,34.01,1091.9
2016-09-16T11:00:00Z,25,APXMIDP,33.15,960.55
2016-09-16T10:30:00Z,24,APXMIDP,34.45,913.7
2016-09-16T10:00:00Z,23,APXMIDP,35.09,761.7
2016-09-16T09:30:00Z,22,APXMIDP,42.08,680.7
2016-09-16T09:00:00Z,21,APXMIDP,39.62,633.25
2016-09-16T08:30:00Z,20,APXMIDP,38.91,650.65
2016-09-16T08:00:00Z,19,APXMIDP,36.77,558.25
2016-09-16T07:30:00Z,18,APXMIDP,36.29,422.5
2016-09-16T07:00:00Z,17,APXMIDP,41.33,381.25
2016-09-16T06:30:00Z,16,APXMIDP,42.04,443.55
2016-09-16T06:00:00Z,15,APXMIDP,31.67,365.0
2016-09-16T05:30:00Z,14,APXMIDP,28.54,942.7
2016-09-16T05:00:00Z,13,APXMIDP,28.53,405.4
2016-09-16T04:30:00Z,12,APXMIDP,29.46,279.1
2016-09-16T04:00:00Z,11,APXMIDP,25.42,171.0
2016-09-16T03:30:00Z,10,APXMIDP,20.1,303.05
2016-09-16T03:00:00Z,9,APXMIDP,20.48,336.55
2016-09-16T02:30:00Z,8,APXMIDP,19.16,189.55
2016-09-16T02:00:00Z,7,APXMIDP,21.71,223.05
2016-09-16T01:30:00Z,6,APXMIDP,19.73,211.0
2016-09-16T01:00:00Z,5,APXMIDP,24.15,150.8
2016-09-16T00:30:00Z,4,APXMIDP,24.29,174.75
2016-09-30T00:00:00Z,3,APXMIDP,30.52,337.95
2016-09-29T23:30:00Z,2,APXMIDP,30.43,242.0
2016-09-29T23:00:00Z,1,APXMIDP,33.34,252.85
2016-09-29T22:30:00Z,48,APXMIDP,37.49,484.0
2016-09-29T22:00:00Z,47,APXMIDP,37.05,468.5
2016-09-29T21:30:00Z,46,APXMIDP,31.78,898.3
2016-09-29T21:00:00Z,45,APXMIDP,37.79,602.8
2016-09-29T20:30:00Z,44,APXMIDP,35.68,723.0
2016-09-29T18:30:00Z,40,APXMIDP,95.94,639.95
2016-09-29T18:00:00Z,39,APXMIDP,91.44,614.15
2016-09-29T17:30:00Z,38,APXMIDP,55.12,752.75
2016-09-29T17:00:00Z,37,APXMIDP,42.52,757.35
2016-09-29T16:30:00Z,36,APXMIDP,36.5,617.95
2016-09-29T16:00:00Z,35,APXMIDP,33.92,698.65
2016-09-29T15:30:00Z,34,APXMIDP,32.42,855.75
2016-09-29T15:00:00Z,33,APXMIDP,32.3,896.1
2016-09-29T14:30:00Z,32,APXMIDP,31.78,916.85
2016-09-29T14:00:00Z,31,APXMIDP,31.13,871.9
2016-09-29T13:30:00Z,30,APXMIDP,33.97,1300.65
2016-09-29T13:00:00Z,29,APXMIDP,35.78,1040.3
2016-09-29T12:30:00Z,28,APXMIDP,36.1,1043.2
2016-09-29T12:00:00Z,27,APXMIDP,36.26,971.55
2016-09-29T11:30:00Z,26,APXMIDP,37.01,1127.15
2016-09-29T11:00:00Z,25,APXMIDP,40.71,858.15
2016-09-29T10:30:00Z,24,APXMIDP,42.8,737.25
2016-09-29T10:00:00Z,23,APXMIDP,44.41,770.9
2016-09-29T09:30:00Z,22,APXMIDP,50.03,503.7
2016-09-29T09:00:00Z,21,APXMIDP,56.54,528.2
2016-09-29T08:30:00Z,20,APXMIDP,58.67,590.25
2016-09-29T08:00:00Z,19,APXMIDP,62.36,540.65
2016-09-29T07:30:00Z,18,APXMIDP,56.41,469.7
2016-09-29T07:00:00Z,17,APXMIDP,44.63,315.05
2016-09-29T06:30:00Z,16,APXMIDP,50.88,417.2
2016-09-29T06:00:00Z,15,APXMIDP,29.62,375.45
2016-09-29T05:30:00Z,14,APXMIDP,32.81,1006.85
2016-09-29T05:00:00Z,13,APXMIDP,38.68,520.75
2016-09-29T04:30:00Z,12,APXMIDP,35.93,364.0
2016-09-29T04:00:00Z,11,APXMIDP,27.34,344.35
2016-09-29T03:30:00Z,10,APXMIDP,18.26,483.3
2016-09-29T03:00:00Z,9,APXMIDP,17.22,421.95
2016-09-29T02:30:00Z,8,APXMIDP,17.61,369.0
2016-09-29T02:00:00Z,7,APXMIDP,18.72,519.7
2016-09-29T01:30:00Z,6,APXMIDP,20.69,563.3
2016-09-29T01:00:00Z,5,APXMIDP,22.06,423.6
2016-09-29T00:30:00Z,4,APXMIDP,21.42,454.6
2016-09-29T00:00:00Z,3,APXMIDP,20.78,445.8
2016-09-28T23:30:00Z,2,APXMIDP,28.13,345.1
2016-09-28T23:00:00Z,1,APXMIDP,32.85,478.75
2016-09-28T22:30:00Z,48,APXMIDP,32.68,453.9
2016-09-28T22:00:00Z,47,APXMIDP,34.42,707.8
2016-09-28T21:30:00Z,46,APXMIDP,35.37,1920.25
2016-09-28T21:00:00Z,45,APXMIDP,37.89,1422.55
2016-09-28T20:30:00Z,44,APXMIDP,39.63,1551.0
2016-09-28T20:00:00Z,43,APXMIDP,43.09,1270.9
2016-09-28T19:30:00Z,42,APXMIDP,43.73,1093.05
2016-09-28T19:00:00Z,41,APXMIDP,49.28,1003.05
2016-09-28T18:30:00Z,40,APXMIDP,50.71,970.4
2016-09-28T18:00:00Z,39,APXMIDP,51.49,1034.2
2016-09-28T17:30:00Z,38,APXMIDP,41.21,917.2
2016-09-28T17:00:00Z,37,APXMIDP,40.68,929.1
2016-09-28T16:30:00Z,36,APXMIDP,44.24,850.75
2016-09-28T16:00:00Z,35,APXMIDP,45.22,827.8
2016-09-28T15:30:00Z,34,APXMIDP,40.82,671.95
2016-09-28T15:00:00Z,33,APXMIDP,40.14,728.35
2016-09-28T14:30:00Z,32,APXMIDP,40.51,695.45
2016-09-28T14:00:00Z,31,APXMIDP,38.67,688.75
2016-09-28T13:30:00Z,30,APXMIDP,37.89,961.0
2016-09-28T13:00:00Z,29,APXMIDP,37.85,953.1
2016-09-28T12:30:00Z,28,APXMIDP,37.58,944.65
2016-09-28T12:00:00Z,27,APXMIDP,37.93,812.1
2016-09-28T11:30:00Z,26,APXMIDP,37.96,870.6
2016-09-28T11:00:00Z,25,APXMIDP,40.06,748.6
2016-09-28T10:30:00Z,24,APXMIDP,39.97,720.8
2016-09-28T10:00:00Z,23,APXMIDP,42.06,752.0
2016-09-28T09:30:00Z,22,APXMIDP,46.02,757.75
2016-09-28T09:00:00Z,21,APXMIDP,45.42,661.7
2016-09-28T08:30:00Z,20,APXMIDP,46.66,668.85
2016-09-28T08:00:00Z,19,APXMIDP,47.09,594.55
2016-09-28T07:30:00Z,18,APXMIDP,42.64,426.2
2016-09-28T07:00:00Z,17,APXMIDP,44.16,512.7
2016-09-28T06:30:00Z,16,APXMIDP,48.82,485.7
2016-09-28T06:00:00Z,15,APXMIDP,37.19,503.95
2016-09-28T05:30:00Z,14,APXMIDP,32.06,938.85
2016-09-28T05:00:00Z,13,APXMIDP,34.79,715.95
2016-09-28T04:30:00Z,12,APXMIDP,31.63,627.3
2016-09-28T04:00:00Z,11,APXMIDP,28.73,835.35
2016-09-28T03:30:00Z,10,APXMIDP,20.72,574.25
2016-09-28T03:00:00Z,9,APXMIDP,21.11,527.0
2016-09-28T02:30:00Z,8,APXMIDP,21.49,400.5
2016-09-28T02:00:00Z,7,APXMIDP,22.26,405.1
2016-09-28T01:30:00Z,6,APXMIDP,24.77,513.75
2016-09-28T01:00:00Z,5,APXMIDP,25.14,532.8
2016-09-28T00:30:00Z,4,APXMIDP,25.56,519.05
2016-09-28T00:00:00Z,3,APXMIDP,25.87,530.15
2016-09-27T23:30:00Z,2,APXMIDP,28.53,486.0
2016-09-27T23:00:00Z,1,APXMIDP,31.95,482.1
2016-09-27T22:30:00Z,48,APXMIDP,33.99,562.55
2016-09-27T22:00:00Z,47,APXMIDP,34.5,698.75
2016-09-27T21:30:00Z,46,APXMIDP,36.42,1322.05
2016-09-27T21:00:00Z,45,APXMIDP,35.5,983.9
2016-09-27T20:30:00Z,44,APXMIDP,37.56,655.25
2016-09-27T20:00:00Z,43,APXMIDP,43.8,651.05
2016-09-27T19:30:00Z,42,APXMIDP,45.8,489.3
2016-09-27T19:00:00Z,41,APXMIDP,44.72,589.65
2016-09-27T18:30:00Z,40,APXMIDP,67.64,790.55
2016-09-27T18:00:00Z,39,APXMIDP,85.24,608.2
2016-09-27T17:30:00Z,38,APXMIDP,56.51,1033.35
2016-09-27T17:00:00Z,37,APXMIDP,49.74,928.7
2016-09-27T16:30:00Z,36,APXMIDP,52.23,753.45
2016-09-27T16:00:00Z,35,APXMIDP,50.3,854.0
2016-09-27T15:30:00Z,34,APXMIDP,49.97,917.1
2016-09-27T15:00:00Z,33,APXMIDP,43.6,984.5
2016-09-27T14:30:00Z,32,APXMIDP,40.17,1119.25
2016-09-27T14:00:00Z,31,APXMIDP,38.53,1313.45
2016-09-27T13:30:00Z,30,APXMIDP,36.84,1480.4
2016-09-27T13:00:00Z,29,APXMIDP,38.46,1292.5
2016-09-27T12:30:00Z,28,APXMIDP,38.83,1236.5
2016-09-27T12:00:00Z,27,APXMIDP,39.93,1273.6
2016-09-27T11:30:00Z,26,APXMIDP,34.56,1123.0
2016-09-27T11:00:00Z,25,APXMIDP,33.48,1072.7
2016-09-27T10:30:00Z,24,APXMIDP,32.12,926.0
2016-09-27T10:00:00Z,23,APXMIDP,31.35,796.5
2016-09-27T09:30:00Z,22,APXMIDP,33.25,826.7
2016-09-27T09:00:00Z,21,APXMIDP,34.32,638.0
2016-09-27T08:30:00Z,20,APXMIDP,35.24,553.85
2016-09-27T08:00:00Z,19,APXMIDP,36.12,597.5
2016-09-27T07:30:00Z,18,APXMIDP,40.68,506.1
2016-09-27T07:00:00Z,17,APXMIDP,41.24,491.65
2016-09-27T06:30:00Z,16,APXMIDP,38.3,598.15
2016-09-27T06:00:00Z,15,APXMIDP,33.58,473.65
2016-09-27T05:30:00Z,14,APXMIDP,32.88,938.8
2016-09-27T05:00:00Z,13,APXMIDP,34.38,715.55
2016-09-27T04:30:00Z,12,APXMIDP,31.3,593.6
2016-09-27T04:00:00Z,11,APXMIDP,33.47,500.7
2016-09-27T03:30:00Z,10,APXMIDP,23.35,543.5
2016-09-27T03:00:00Z,9,APXMIDP,25.91,397.95
2016-09-27T02:30:00Z,8,APXMIDP,27.57,385.2
2016-09-27T02:00:00Z,7,APXMIDP,28.04,305.5
2016-09-27T01:30:00Z,6,APXMIDP,30.94,230.0
2016-09-27T01:00:00Z,5,APXMIDP,32.12,265.2
2016-09-27T00:30:00Z,4,APXMIDP,33.42,239.75
2016-09-27T00:00:00Z,3,APXMIDP,32.18,195.05
2016-09-26T23:30:00Z,2,APXMIDP,36.41,224.6
2016-09-26T23:00:00Z,1,APXMIDP,39.15,361.2
2016-09-26T22:30:00Z,48,APXMIDP,43.22,379.2
2016-09-26T22:00:00Z,47,APXMIDP,37.81,854.2
2016-09-26T21:30:00Z,46,APXMIDP,41.86,877.95
2016-09-26T21:00:00Z,45,APXMIDP,43.41,671.25
2016-09-26T20:30:00Z,44,APXMIDP,44.95,603.2
2016-09-26T20:00:00Z,43,APXMIDP,51.03,489.9
2016-09-26T19:30:00Z,42,APXMIDP,53.05,941.75
2016-09-26T19:00:00Z,41,APXMIDP,66.23,799.05
2016-09-26T18:30:00Z,40,APXMIDP,83.65,781.35
2016-09-26T18:00:00Z,39,APXMIDP,80.7,783.7
2016-09-26T17:30:00Z,38,APXMIDP,52.81,680.5
2016-09-26T17:00:00Z,37,APXMIDP,49.81,630.5
2016-09-26T16:30:00Z,36,APXMIDP,46.63,469.65
2016-09-26T16:00:00Z,35,APXMIDP,49.57,393.4
2016-09-26T15:30:00Z,34,APXMIDP,42.72,410.55
2016-09-26T15:00:00Z,33,APXMIDP,38.7,267.75
2016-09-26T14:30:00Z,32,APXMIDP,35.03,269.5
2016-09-26T14:00:00Z,31,APXMIDP,32.22,288.9
2016-09-26T00:30:00Z,4,APXMIDP,24.34,193.6
2016-09-26T00:00:00Z,3,APXMIDP,25.06,216.45
2016-09-25T23:30:00Z,2,APXMIDP,27.26,137.45
2016-09-25T23:00:00Z,1,APXMIDP,28.38,349.3
2016-09-25T22:30:00Z,48,APXMIDP,29.93,571.2
2016-09-25T22:00:00Z,47,APXMIDP,33.61,587.45
2016-09-25T21:30:00Z,46,APXMIDP,30.39,1073.05
2016-09-25T21:00:00Z,45,APXMIDP,33.77,859.0
2016-09-25T20:30:00Z,44,APXMIDP,31.09,830.0
2016-09-25T20:00:00Z,43,APXMIDP,33.36,680.7
2016-09-25T19:30:00Z,42,APXMIDP,38.46,802.1
2016-09-25T19:00:00Z,41,APXMIDP,52.77,559.25
2016-09-25T18:30:00Z,40,APXMIDP,64.19,482.2
2016-09-25T18:00:00Z,39,APXMIDP,56.43,561.25
2016-09-25T17:30:00Z,38,APXMIDP,34.18,1076.45
2016-09-25T17:00:00Z,37,APXMIDP,32.55,862.3
2016-09-25T16:30:00Z,36,APXMIDP,28.29,744.45
2016-09-25T16:00:00Z,35,APXMIDP,28.43,1007.45
2016-09-25T15:30:00Z,34,APXMIDP,24.06,1117.45
2016-09-25T15:00:00Z,33,APXMIDP,22.63,1163.15
2016-09-25T14:30:00Z,32,APXMIDP,23.45,941.35
2016-09-25T14:00:00Z,31,APXMIDP,23.6,987.8
2016-09-25T00:30:00Z,4,APXMIDP,35.89,291.2
2016-09-25T00:00:00Z,3,APXMIDP,36.09,191.25
2016-09-24T23:30:00Z,2,APXMIDP,31.86,252.65
2016-09-24T23:00:00Z,1,APXMIDP,32.57,355.55
2016-09-24T22:30:00Z,48,APXMIDP,34.57,367.7
2016-09-24T22:00:00Z,47,APXMIDP,43.82,653.95
2016-09-24T21:30:00Z,46,APXMIDP,33.53,1252.6
2016-09-24T21:00:00Z,45,APXMIDP,36.05,938.8
2016-09-24T20:30:00Z,44,APXMIDP,36.47,879.1
2016-09-24T20:00:00Z,43,APXMIDP,37.82,766.3
2016-09-24T19:30:00Z,42,APXMIDP,53.17,925.6
2016-09-24T19:00:00Z,41,APXMIDP,66.8,858.05
2016-09-24T18:30:00Z,40,APXMIDP,75.54,1050.55
2016-09-24T18:00:00Z,39,APXMIDP,73.68,1006.95
2016-09-24T17:30:00Z,38,APXMIDP,47.28,672.4
2016-09-24T17:00:00Z,37,APXMIDP,44.98,645.0
2016-09-24T16:30:00Z,36,APXMIDP,42.07,858.2
2016-09-24T16:00:00Z,35,APXMIDP,39.83,597.5
2016-09-24T15:30:00Z,34,APXMIDP,37.09,696.8
2016-09-24T15:00:00Z,33,APXMIDP,36.63,740.6
2016-09-24T14:30:00Z,32,APXMIDP,33.32,623.4
2016-09-24T14:00:00Z,31,APXMIDP,32.97,582.45
2016-09-24T13:30:00Z,30,APXMIDP,23.21,863.25
2016-09-24T13:00:00Z,29,APXMIDP,23.48,664.8
2016-09-24T12:30:00Z,28,APXMIDP,23.8,782.35
2016-09-24T12:00:00Z,27,APXMIDP,23.39,700.35
2016-09-24T11:30:00Z,26,APXMIDP,29.03,510.95
2016-09-24T11:00:00Z,25,APXMIDP,31.71,594.85
2016-09-24T10:30:00Z,24,APXMIDP,34.5,606.0
2016-09-24T10:00:00Z,23,APXMIDP,38.6,571.3
2016-09-24T09:30:00Z,22,APXMIDP,46.77,530.9
2016-09-24T09:00:00Z,21,APXMIDP,48.11,577.1
2016-09-24T08:30:00Z,20,APXMIDP,48.21,635.3
2016-09-24T08:00:00Z,19,APXMIDP,47.47,639.95
2016-09-24T07:30:00Z,18,APXMIDP,38.32,580.9
2016-09-24T07:00:00Z,17,APXMIDP,30.94,654.15
2016-09-24T06:30:00Z,16,APXMIDP,29.87,524.2
2016-09-24T06:00:00Z,15,APXMIDP,27.26,643.7
2016-09-24T05:30:00Z,14,APXMIDP,26.34,704.8
2016-09-24T05:00:00Z,13,APXMIDP,26.15,656.9
2016-09-24T04:30:00Z,12,APXMIDP,20.9,438.75
2016-09-24T04:00:00Z,11,APXMIDP,19.77,465.45
2016-09-24T03:30:00Z,10,APXMIDP,18.37,522.5
2016-09-24T03:00:00Z,9,APXMIDP,18.57,520.9
2016-09-24T02:30:00Z,8,APXMIDP,18.29,513.5
2016-09-24T02:00:00Z,7,APXMIDP,18.73,514.95
2016-09-24T01:30:00Z,6,APXMIDP,23.28,502.5
2016-09-24T01:00:00Z,5,APXMIDP,25.4,469.8
2016-09-24T00:30:00Z,4,APXMIDP,27.88,402.6
2016-09-24T00:00:00Z,3,APXMIDP,26.9,347.45
2016-09-23T23:30:00Z,2,APXMIDP,30.28,404.05
2016-09-23T23:00:00Z,1,APXMIDP,32.0,309.8
2016-09-23T22:30:00Z,48,APXMIDP,36.4,564.25
2016-09-23T22:00:00Z,47,APXMIDP,32.95,981.75
2016-09-23T21:30:00Z,46,APXMIDP,34.76,1577.5
2016-09-23T21:00:00Z,45,APXMIDP,36.28,1323.25
2016-09-23T20:30:00Z,44,APXMIDP,36.71,1112.15
2016-09-23T20:00:00Z,43,APXMIDP,39.12,1194.55
2016-09-23T19:30:00Z,42,APXMIDP,39.62,818.35
2016-09-23T19:00:00Z,41,APXMIDP,52.41,1008.25
2016-09-23T18:30:00Z,40,APXMIDP,55.3,1002.05
2016-09-23T18:00:00Z,39,APXMIDP,51.44,1032.45
2016-09-23T17:30:00Z,38,APXMIDP,33.63,967.45
2016-09-23T17:00:00Z,37,APXMIDP,32.9,1188.1
2016-09-23T16:30:00Z,36,APXMIDP,32.16,1090.7
2016-09-23T16:00:00Z,35,APXMIDP,32.26,1005.8
2016-09-23T15:30:00Z,34,APXMIDP,31.49,1207.7
2016-09-23T15:00:00Z,33,APXMIDP,30.81,1340.35
2016-09-23T14:30:00Z,32,APXMIDP,30.98,1219.45
2016-09-23T14:00:00Z,31,APXMIDP,30.54,1285.1
2016-09-23T13:30:00Z,30,APXMIDP,30.17,966.95
2016-09-23T13:00:00Z,29,APXMIDP,30.11,997.6
2016-09-23T12:30:00Z,28,APXMIDP,29.88,1033.55
2016-09-23T12:00:00Z,27,APXMIDP,31.21,939.65
2016-09-23T11:30:00Z,26,APXMIDP,30.63,756.85
2016-09-23T11:00:00Z,25,APXMIDP,31.36,716.7
2016-09-23T10:30:00Z,24,APXMIDP,31.23,615.45
2016-09-23T10:00:00Z,23,APXMIDP,31.67,673.65
2016-09-23T09:30:00Z,22,APXMIDP,36.97,609.0
2016-09-23T09:00:00Z,21,APXMIDP,41.35,546.7
2016-09-23T08:30:00Z,20,APXMIDP,44.73,478.8
2016-09-23T08:00:00Z,19,APXMIDP,47.63,465.3
2016-09-23T07:30:00Z,18,APXMIDP,44.97,468.0
2016-09-23T07:00:00Z,17,APXMIDP,49.75,445.8
2016-09-23T06:30:00Z,16,APXMIDP,38.52,330.4
2016-09-23T06:00:00Z,15,APXMIDP,32.98,486.55
2016-09-23T05:30:00Z,14,APXMIDP,37.28,658.25
2016-09-23T05:00:00Z,13,APXMIDP,36.17,363.4
2016-09-23T04:30:00Z,12,APXMIDP,35.53,341.25
2016-09-23T04:00:00Z,11,APXMIDP,33.78,418.55
2016-09-23T03:30:00Z,10,APXMIDP,25.18,296.95
2016-09-23T03:00:00Z,9,APXMIDP,25.27,356.4
2016-09-23T02:30:00Z,8,APXMIDP,24.82,323.7
2016-09-23T02:00:00Z,7,APXMIDP,24.47,327.5
2016-09-23T01:30:00Z,6,APXMIDP,24.67,509.8
2016-09-23T01:00:00Z,5,APXMIDP,25.84,411.55
2016-09-23T00:30:00Z,4,APXMIDP,28.2,393.9
2016-09-23T00:00:00Z,3,APXMIDP,28.25,443.4
2016-10-07T00:00:00Z,3,APXMIDP,35.71,343.75
2016-10-06T23:30:00Z,2,APXMIDP,34.95,435.4
2016-10-06T23:00:00Z,1,APXMIDP,35.98,460.5
2016-10-06T22:30:00Z,48,APXMIDP,39.05,492.65
2016-10-06T22:00:00Z,47,APXMIDP,39.49,963.8
2016-10-06T21:30:00Z,46,APXMIDP,33.54,1177.0
2016-10-06T21:00:00Z,45,APXMIDP,35.96,910.0
2016-10-06T20:30:00Z,44,APXMIDP,38.16,582.3
2016-10-06T20:00:00Z,43,APXMIDP,40.96,509.0
2016-10-06T19:30:00Z,42,APXMIDP,49.65,549.9
2016-10-06T19:00:00Z,41,APXMIDP,60.8,319.05
2016-10-06T18:30:00Z,40,APXMIDP,82.13,379.65
2016-10-06T18:00:00Z,39,APXMIDP,87.16,415.35
2016-10-06T17:30:00Z,38,APXMIDP,75.14,641.4
2016-10-06T17:00:00Z,37,APXMIDP,52.14,669.4
2016-10-06T16:30:00Z,36,APXMIDP,51.81,854.25
2016-10-06T16:00:00Z,35,APXMIDP,50.53,933.6
2016-10-06T15:30:00Z,34,APXMIDP,36.21,831.2
2016-10-06T15:00:00Z,33,APXMIDP,34.95,850.25
2016-10-06T14:30:00Z,32,APXMIDP,34.69,825.2
2016-10-06T14:00:00Z,31,APXMIDP,33.73,802.15
2016-10-06T13:30:00Z,30,APXMIDP,31.61,1385.75
2016-10-06T13:00:00Z,29,APXMIDP,31.55,1194.9
2016-10-06T12:30:00Z,28,APXMIDP,31.23,1096.7
2016-10-06T12:00:00Z,27,APXMIDP,31.29,1094.9
2016-10-06T11:30:00Z,26,APXMIDP,31.01,897.3
2016-10-06T11:00:00Z,25,APXMIDP,31.65,885.35
2016-10-06T10:30:00Z,24,APXMIDP,31.6,868.5
2016-10-06T10:00:00Z,23,APXMIDP,31.67,784.35
2016-10-06T09:30:00Z,22,APXMIDP,36.7,867.4
2016-10-06T09:00:00Z,21,APXMIDP,38.05,711.0
2016-10-06T08:30:00Z,20,APXMIDP,39.22,613.05
2016-10-06T08:00:00Z,19,APXMIDP,42.08,613.75
2016-10-06T07:30:00Z,18,APXMIDP,43.52,552.25
2016-10-06T07:00:00Z,17,APXMIDP,50.71,358.5
2016-10-06T06:30:00Z,16,APXMIDP,54.8,481.6
2016-10-06T06:00:00Z,15,APXMIDP,43.92,529.7
2016-10-06T05:30:00Z,14,APXMIDP,42.16,1323.15
2016-10-06T05:00:00Z,13,APXMIDP,39.69,592.9
2016-10-06T04:30:00Z,12,APXMIDP,37.02,418.3
2016-10-06T04:00:00Z,11,APXMIDP,41.0,364.5
2016-10-06T03:30:00Z,10,APXMIDP,28.5,356.75
2016-10-06T03:00:00Z,9,APXMIDP,27.98,350.45
2016-10-06T02:30:00Z,8,APXMIDP,27.67,312.85
2016-10-06T02:00:00Z,7,APXMIDP,27.63,271.25
2016-10-06T01:30:00Z,6,APXMIDP,29.76,331.75
2016-10-06T01:00:00Z,5,APXMIDP,30.01,341.2
2016-10-06T00:30:00Z,4,APXMIDP,31.05,335.0
2016-10-06T00:00:00Z,3,APXMIDP,31.06,315.4
2016-10-05T23:30:00Z,2,APXMIDP,34.11,305.45
2016-10-05T23:00:00Z,1,APXMIDP,35.33,296.55
2016-10-05T22:30:00Z,48,APXMIDP,35.1,589.5
2016-10-05T22:00:00Z,47,APXMIDP,36.09,466.75
2016-10-05T21:30:00Z,46,APXMIDP,31.73,715.95
2016-10-05T21:00:00Z,45,APXMIDP,31.92,644.0
2016-10-05T20:30:00Z,44,APXMIDP,38.97,502.4
2016-10-05T20:00:00Z,43,APXMIDP,48.82,536.95
2016-10-05T19:30:00Z,42,APXMIDP,52.63,494.25
2016-10-05T19:00:00Z,41,APXMIDP,62.24,554.5
2016-10-05T18:30:00Z,40,APXMIDP,66.5,399.55
2016-10-05T18:00:00Z,39,APXMIDP,76.83,510.5
2016-10-05T17:30:00Z,38,APXMIDP,52.67,625.8
2016-10-05T17:00:00Z,37,APXMIDP,39.92,522.8
2016-10-05T16:30:00Z,36,APXMIDP,37.13,472.85
2016-10-05T16:00:00Z,35,APXMIDP,33.14,558.85
2016-10-05T15:30:00Z,34,APXMIDP,28.23,697.5
2016-10-05T15:00:00Z,33,APXMIDP,28.13,732.0
2016-10-05T14:30:00Z,32,APXMIDP,28.43,860.45
2016-10-05T14:00:00Z,31,APXMIDP,27.8,1077.9
2016-10-05T13:30:00Z,30,APXMIDP,29.19,1692.3
2016-10-05T13:00:00Z,29,APXMIDP,29.52,1347.7
2016-10-05T12:30:00Z,28,APXMIDP,29.5,1334.3
2016-10-05T12:00:00Z,27,APXMIDP,29.65,1263.0
2016-10-05T11:30:00Z,26,APXMIDP,31.45,1273.9
2016-10-05T11:00:00Z,25,APXMIDP,31.88,1259.8
2016-10-05T10:30:00Z,24,APXMIDP,31.94,1281.8
2016-10-05T10:00:00Z,23,APXMIDP,31.67,1155.4
2016-10-05T09:30:00Z,22,APXMIDP,38.88,853.05
2016-10-05T09:00:00Z,21,APXMIDP,43.57,650.35
2016-10-05T08:30:00Z,20,APXMIDP,44.51,757.3
2016-10-05T08:00:00Z,19,APXMIDP,45.46,631.85
2016-10-05T07:30:00Z,18,APXMIDP,61.63,491.2
2016-10-05T07:00:00Z,17,APXMIDP,74.14,604.45
2016-10-05T06:30:00Z,16,APXMIDP,71.33,388.0
2016-10-05T06:00:00Z,15,APXMIDP,50.95,454.85
2016-10-05T05:30:00Z,14,APXMIDP,41.91,1351.0
2016-10-05T05:00:00Z,13,APXMIDP,41.39,823.65
2016-10-05T04:30:00Z,12,APXMIDP,36.01,619.85
2016-10-05T04:00:00Z,11,APXMIDP,36.08,612.0
2016-10-05T03:30:00Z,10,APXMIDP,30.34,387.6
